-1.667102053761482239e-02,-2.170492894947528839e-02,-1.225216127932071686e-02,1.676420122385025024e-02,-2.522992435842752457e-04,-7.193643134087324142e-03,2.669688127934932709e-02
1.020851545035839081e-02,4.914766177535057068e-03,-2.862482517957687378e-02,4.982462152838706970e-03,2.668418223038315773e-03,-1.918772322824224830e-04,5.722810165025293827e-04
6.325074471533298492e-03,3.878036513924598694e-02,-1.237023714929819107e-02,-2.609152346849441528e-03,-7.326304446905851364e-03,5.063697695732116699e-03,8.348535746335983276e-03
-1.074984669685363770e-02,8.679069578647613525e-03,-1.473824027925729752e-02,-1.227185409516096115e-02,-2.133317105472087860e-02,1.640495471656322479e-02,-9.618770331144332886e-03
2.580024884082376957e-04,1.643607579171657562e-02,7.181877736002206802e-03,-2.070287428796291351e-02,-8.212155662477016449e-03,-3.136341273784637451e-02,1.919158920645713806e-02
-8.905853144824504852e-03,-7.476906292140483856e-03,3.036072291433811188e-02,4.212850704789161682e-03,-1.308046281337738037e-02,1.033243536949157715e-02,1.396827306598424911e-02
5.179654690437018871e-04,2.100273966789245605e-02,-4.473187495023012161e-03,6.276519503444433212e-03,2.997032366693019867e-03,-2.964227693155407906e-03,3.720138920471072197e-04
-1.432971283793449402e-02,-1.169275399297475815e-02,3.646935150027275085e-02,9.239294566214084625e-03,-6.978149060159921646e-03,1.344073936343193054e-02,2.247774973511695862e-03
-8.923952467739582062e-03,1.489416463300585747e-03,-3.155433014035224915e-02,-1.464594528079032898e-02,-2.636497654020786285e-02,1.250219438225030899e-02,-1.523522473871707916e-02
-9.592192247509956360e-03,-6.929005961865186691e-03,-2.254256419837474823e-02,-2.292285114526748657e-02,-2.246376313269138336e-02,1.048795320093631744e-02,-1.475802995264530182e-02
-1.332780718803405762e-02,-1.205422170460224152e-02,-9.207345545291900635e-03,1.291229575872421265e-02,3.534496063366532326e-03,1.984379952773451805e-03,8.700610138475894928e-03
3.172277286648750305e-02,-1.119150314480066299e-03,-6.149839464342221618e-05,-1.210828777402639389e-02,-1.567010395228862762e-02,-9.848348796367645264e-03,2.227508276700973511e-02
-3.350047627463936806e-03,8.893283084034919739e-03,-3.671636804938316345e-02,4.473316483199596405e-03,-9.091960266232490540e-03,4.186545964330434799e-03,-5.445855669677257538e-03
3.569141495972871780e-03,1.832580938935279846e-02,1.936483941972255707e-02,-1.322706695646047592e-03,-2.532169781625270844e-02,-1.183783262968063354e-02,2.960623055696487427e-02
-5.596927832812070847e-03,4.701162688434123993e-03,1.178148947656154633e-02,-9.719861671328544617e-03,-2.251944504678249359e-02,9.775334969162940979e-03,2.616145275533199310e-02
4.176490381360054016e-02,-1.916545443236827850e-02,-8.023821748793125153e-03,4.868484102189540863e-03,-2.304057963192462921e-02,6.791903171688318253e-03,1.031591929495334625e-02
-7.182850968092679977e-03,1.104109920561313629e-02,-8.182501420378684998e-03,-1.687188446521759033e-02,-2.290106005966663361e-02,-5.296050105243921280e-03,3.222412243485450745e-02
-8.893788792192935944e-03,-1.929125748574733734e-02,-3.961365669965744019e-03,-3.989913966506719589e-03,-3.066998906433582306e-03,-2.357937395572662354e-02,7.647413760423660278e-03
-3.108810866251587868e-03,1.821570843458175659e-02,-1.793742366135120392e-02,-2.934367628768086433e-03,-1.310396846383810043e-02,1.413517259061336517e-02,-4.673850722610950470e-03
-6.471420638263225555e-03,5.521820858120918274e-03,1.439159642904996872e-02,-2.312087640166282654e-02,-1.883220858871936798e-02,-2.652260102331638336e-02,2.936606295406818390e-02
3.871698305010795593e-02,-1.341085694730281830e-02,-4.614417906850576401e-03,-1.473224908113479614e-02,-1.253058016300201416e-02,-6.297908723354339600e-03,1.714018173515796661e-02
