1.041754111647605896e-01,-4.932563379406929016e-02,-1.827862113714218140e-02,1.202468643896281719e-03,-1.840567030012607574e-02,1.594913564622402191e-02,6.204947363585233688e-03
-2.502040378749370575e-02,-2.012236230075359344e-02,8.945482783019542694e-03,-6.008279509842395782e-03,-8.900185115635395050e-03,-5.626261979341506958e-02,-2.070989646017551422e-02
-2.315124310553073883e-02,-2.188119478523731232e-02,-1.667972770519554615e-03,-1.083794422447681427e-02,-7.437239401042461395e-03,-6.569566577672958374e-02,-7.673835381865501404e-03
-4.034862667322158813e-02,-1.504879351705312729e-02,-3.050188347697257996e-02,5.426963791251182556e-03,-1.285372674465179443e-02,1.339598558843135834e-02,-3.783938940614461899e-03
-4.310665652155876160e-03,2.676022797822952271e-02,2.893240377306938171e-02,-9.813079377636313438e-04,-3.506747633218765259e-02,-1.673274673521518707e-02,4.203565418720245361e-02
-2.616966143250465393e-02,-2.358374558389186859e-02,-1.454274356365203857e-02,3.031016886234283447e-02,9.398961439728736877e-03,-4.780387505888938904e-03,2.957508899271488190e-02
-1.738354936242103577e-02,-8.023880422115325928e-03,-1.802773587405681610e-02,1.071919035166501999e-02,-2.632394246757030487e-02,-5.369901284575462341e-02,-2.228723466396331787e-02
-1.886786706745624542e-02,-1.728310436010360718e-02,2.068165689706802368e-02,-2.711365930736064911e-02,-3.744118288159370422e-02,-1.245166454464197159e-02,5.175266787409782410e-02
7.417623698711395264e-02,-2.585045807063579559e-02,2.304656803607940674e-02,1.750653050839900970e-02,-4.118844494223594666e-02,1.881762593984603882e-02,2.157601341605186462e-02
1.532705314457416534e-02,1.842671656049787998e-03,-2.438390627503395081e-02,2.847456000745296478e-02,9.626446291804313660e-03,1.283385674469172955e-03,1.601515337824821472e-02
